run_id,model,task,mode,retention_rate,seed,seed_index,hallucination_rate,hit_rate,reasoning_depth_proxy,mean_attention_entropy,mean_loss,final_loss,num_steps,total_flops,flops_records,git_commit,git_commit_available,timestamp_utc,run_dir
0.5B-rlcp-s001-seed6106-r0.080,0.5B,default,rlcp,0.08,6106,1,0.076171875,0.923828125,6.108456802333334,2.71779373745073,1.202790058350407,0.8926873268050108,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.785536+00:00,results/0.5B/rlcp/seed_001/r_0.08
0.5B-rlcp-s001-r0.08-10d62e6c,0.5B,default,rlcp,0.08,6106,1,0.076171875,0.923828125,6.108456802333334,2.71779373745073,1.202790058350407,0.8926873268050108,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.379142+00:00,results/0.5B/seed_001/r_0.08
0.5B-strategyqa-rlcp-s001-seed7199-r0.080,0.5B,strategyqa,rlcp,0.08,7199,1,0.0625,0.9375,6.068232496785596,2.719734021547865,1.2050670549763658,0.8959851644157139,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.215984+00:00,results/0.5B/strategyqa/seed_001/r_0.080
0.5B-baseline-s001-seed2096-r0.070,0.5B,default,baseline,0.07,2096,1,0.0,1.0,5.187251826065015,2.96252203862703,1.4864318738805238,1.4997528078074123,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.735721+00:00,results/0.5B/baseline/seed_001/r_0.07
0.5B-beta-s001-seed5096-r0.070,0.5B,default,beta,0.07,5096,1,0.009765625,0.990234375,5.705647617659347,2.8639543650923898,1.1042188744962147,0.7960033381511166,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.539483+00:00,results/0.5B/beta/seed_001/r_0.07
0.5B-gr-s001-seed4096-r0.070,0.5B,default,gr,0.07,4096,1,0.0078125,0.9921875,5.534906056741993,2.900745492965393,1.635533918394764,1.6407960118348546,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.284020+00:00,results/0.5B/gr/seed_001/r_0.07
0.5B-gsm8k-rlcp-s001-seed6586-r0.070,0.5B,gsm8k,rlcp,0.07,6586,1,0.517578125,0.482421875,6.382132943561669,2.499577484272073,1.2550307122523408,0.9935416587388151,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.025495+00:00,results/0.5B/gsm8k/seed_001/r_0.070
0.5B-rlcp-s001-r0.07-e3e600a7,0.5B,default,rlcp,0.07,6096,1,0.021484375,0.978515625,6.369888327527356,3.273821522563589,1.2527888428382847,0.9420118491140068,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:01:28.736505+00:00,results/0.5B/r_0.07
0.5B-random-s001-seed3096-r0.070,0.5B,default,random,0.07,3096,1,0.01953125,0.98046875,4.873832744658022,2.9773883075756573,1.4884947678789302,1.4137072497497485,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.996653+00:00,results/0.5B/random/seed_001/r_0.07
0.5B-rlcp-s001-seed6096-r0.070,0.5B,default,rlcp,0.07,6096,1,0.265625,0.734375,6.369888327527356,2.5860718030412646,1.2527888428382847,0.9420118491140068,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.791099+00:00,results/0.5B/rlcp/seed_001/r_0.07
0.5B-rlcp-s001-r0.07-d2eed985,0.5B,default,rlcp,0.07,6096,1,0.265625,0.734375,6.369888327527356,2.5860718030412646,1.2527888428382847,0.9420118491140068,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.383328+00:00,results/0.5B/seed_001/r_0.07
0.5B-strategyqa-rlcp-s001-seed7189-r0.070,0.5B,strategyqa,rlcp,0.07,7189,1,0.26171875,0.73828125,6.32040513179586,2.5885898666749347,1.2539524373540387,0.9746040639276062,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.221051+00:00,results/0.5B/strategyqa/seed_001/r_0.070
0.5B-baseline-s001-seed2086-r0.060,0.5B,default,baseline,0.06,2086,1,0.001953125,0.998046875,5.202096862647478,2.9277286986392177,1.5455143142580137,1.5376695061789625,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.740346+00:00,results/0.5B/baseline/seed_001/r_0.06
0.5B-beta-s001-seed5086-r0.060,0.5B,default,beta,0.06,5086,1,0.021484375,0.978515625,5.938569828730117,2.800406864247877,1.1464780782190227,0.8391932797490523,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.543810+00:00,results/0.5B/beta/seed_001/r_0.06
0.5B-gr-s001-seed4086-r0.060,0.5B,default,gr,0.06,4086,1,0.015625,0.984375,5.670032728487793,2.8549160564718115,1.703186995009205,1.709968191548024,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.290096+00:00,results/0.5B/gr/seed_001/r_0.06
0.5B-gsm8k-rlcp-s001-seed6576-r0.060,0.5B,gsm8k,rlcp,0.06,6576,1,0.763671875,0.236328125,6.56914298497919,2.2948903542035093,1.3024963608278084,1.0105634760361268,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.031615+00:00,results/0.5B/gsm8k/seed_001/r_0.060
0.5B-random-s001-seed3086-r0.060,0.5B,default,random,0.06,3086,1,0.025390625,0.974609375,4.95399421927509,2.949375326983816,1.542173692819081,1.6029296955299266,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.001403+00:00,results/0.5B/random/seed_001/r_0.06
0.5B-rlcp-s001-seed6086-r0.060,0.5B,default,rlcp,0.06,6086,1,0.54296875,0.45703125,6.498509425190642,2.431033393121403,1.3061168217643704,1.0019819824407807,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.795567+00:00,results/0.5B/rlcp/seed_001/r_0.06
0.5B-rlcp-s001-r0.06-6c25f0b7,0.5B,default,rlcp,0.06,6086,1,0.54296875,0.45703125,6.498509425190642,2.431033393121403,1.3061168217643704,1.0019819824407807,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.387510+00:00,results/0.5B/seed_001/r_0.06
0.5B-strategyqa-rlcp-s001-seed7179-r0.060,0.5B,strategyqa,rlcp,0.06,7179,1,0.4765625,0.5234375,6.604190179975055,2.4265548894798603,1.303632371431333,1.0000870629790344,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.225537+00:00,results/0.5B/strategyqa/seed_001/r_0.060
0.5B-baseline-s001-seed2076-r0.050,0.5B,default,baseline,0.05,2076,1,0.001953125,0.998046875,5.465040832005925,2.8829120022552934,1.6086435363393499,1.5831702816257418,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.745337+00:00,results/0.5B/baseline/seed_001/r_0.05
0.5B-beta-s001-seed5076-r0.050,0.5B,default,beta,0.05,5076,1,0.10546875,0.89453125,6.028226019549591,2.7220797630733835,1.1884061020742323,0.8497584761531971,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.548578+00:00,results/0.5B/beta/seed_001/r_0.05
0.5B-gr-s001-seed4076-r0.050,0.5B,default,gr,0.05,4076,1,0.03125,0.96875,5.756375800561039,2.7901363448917587,1.7712815939276292,1.782636239672599,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.294757+00:00,results/0.5B/gr/seed_001/r_0.05
0.5B-gsm8k-rlcp-s001-seed6566-r0.050,0.5B,gsm8k,rlcp,0.05,6566,1,0.935546875,0.064453125,6.834101301977043,2.055357028817981,1.3521211117490002,1.016720959905319,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.036841+00:00,results/0.5B/gsm8k/seed_001/r_0.050
0.5B-random-s001-seed3076-r0.050,0.5B,default,random,0.05,3076,1,0.03125,0.96875,5.052768518592368,2.911497589932368,1.6068220649115788,1.6635351398370166,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.006427+00:00,results/0.5B/random/seed_001/r_0.05
0.5B-rlcp-s001-seed6076-r0.050,0.5B,default,rlcp,0.05,6076,1,0.80078125,0.19921875,6.726042293173985,2.2380937233789076,1.3498847368193396,1.0341415163916154,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.800060+00:00,results/0.5B/rlcp/seed_001/r_0.05
0.5B-rlcp-s001-r0.05-31502e35,0.5B,default,rlcp,0.05,6076,1,0.80078125,0.19921875,6.726042293173985,2.2380937233789076,1.3498847368193396,1.0341415163916154,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.391703+00:00,results/0.5B/seed_001/r_0.05
0.5B-strategyqa-rlcp-s001-seed7169-r0.050,0.5B,strategyqa,rlcp,0.05,7169,1,0.75390625,0.24609375,6.683917775323906,2.2348202710499288,1.3516043626029093,1.025114563903827,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.229913+00:00,results/0.5B/strategyqa/seed_001/r_0.050
0.5B-baseline-s001-seed2066-r0.040,0.5B,default,baseline,0.04,2066,1,0.001953125,0.998046875,5.566920987678422,2.834143728227623,1.6684226932350479,1.6553136501177521,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.750139+00:00,results/0.5B/baseline/seed_001/r_0.04
0.5B-beta-s001-seed5066-r0.040,0.5B,default,beta,0.04,5066,1,0.177734375,0.822265625,6.126544691603345,2.646457294086001,1.2257117362673133,0.8512991386138503,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.553698+00:00,results/0.5B/beta/seed_001/r_0.04
0.5B-gr-s001-seed4066-r0.040,0.5B,default,gr,0.04,4066,1,0.072265625,0.927734375,5.946258684682928,2.7264574569471542,1.8372243679055984,1.816173489161431,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.299471+00:00,results/0.5B/gr/seed_001/r_0.04
0.5B-gsm8k-rlcp-s001-seed6556-r0.040,0.5B,gsm8k,rlcp,0.04,6556,1,0.98828125,0.01171875,7.03256031335224,1.7540460916472551,1.4004734512767736,1.0893965973340525,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.041506+00:00,results/0.5B/gsm8k/seed_001/r_0.040
0.5B-random-s001-seed3066-r0.040,0.5B,default,random,0.04,3066,1,0.05859375,0.94140625,5.1980847609840914,2.8726495992075605,1.6651727625897539,1.757274905300522,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.011096+00:00,results/0.5B/random/seed_001/r_0.04
0.5B-rlcp-s001-seed6066-r0.040,0.5B,default,rlcp,0.04,6066,1,0.912109375,0.087890625,7.017631403794488,2.000846289191746,1.4014330462817761,1.058913401875283,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.804445+00:00,results/0.5B/rlcp/seed_001/r_0.04
0.5B-rlcp-s001-r0.04-a49c9521,0.5B,default,rlcp,0.04,6066,1,0.912109375,0.087890625,7.017631403794488,2.000846289191746,1.4014330462817761,1.058913401875283,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.396254+00:00,results/0.5B/seed_001/r_0.04
0.5B-strategyqa-rlcp-s001-seed7159-r0.040,0.5B,strategyqa,rlcp,0.04,7159,1,0.923828125,0.076171875,7.086836368477984,2.003782435629422,1.399424089664664,1.0226281007119609,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.235776+00:00,results/0.5B/strategyqa/seed_001/r_0.040
0.5B-rlcp-s001-seed6056-r0.030,0.5B,default,rlcp,0.03,6056,1,0.990234375,0.009765625,7.229265409162041,1.7360719693054654,1.4493642258503547,1.1047205642504518,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.162870+00:00,results/0.5B/rlcp/seed_001/r_0.03
0.5B-rlcp-s001-r0.03-3e135ce1,0.5B,default,rlcp,0.03,6056,1,0.990234375,0.009765625,7.229265409162041,1.7360719693054654,1.4493642258503547,1.1047205642504518,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.400437+00:00,results/0.5B/seed_001/r_0.03
0.5B-rlcp-s001-seed6046-r0.020,0.5B,default,rlcp,0.02,6046,1,1.0,0.0,7.484070911860078,1.540547706951387,1.498656998229156,1.097251329912377,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.167177+00:00,results/0.5B/rlcp/seed_001/r_0.02
0.5B-rlcp-s001-r0.02-f4c2cbff,0.5B,default,rlcp,0.02,6046,1,1.0,0.0,7.484070911860078,1.540547706951387,1.498656998229156,1.097251329912377,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.404656+00:00,results/0.5B/seed_001/r_0.02
0.5B-rlcp-s001-seed6036-r0.010,0.5B,default,rlcp,0.01,6036,1,1.0,0.0,7.7169062027109465,1.5442370881409786,1.541727295422317,1.1632597633824246,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.171480+00:00,results/0.5B/rlcp/seed_001/r_0.01
0.5B-rlcp-s001-r0.01-e14b38e0,0.5B,default,rlcp,0.01,6036,1,1.0,0.0,7.7169062027109465,1.5442370881409786,1.541727295422317,1.1632597633824246,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.408872+00:00,results/0.5B/seed_001/r_0.01
0.5B-rlcp-s002-seed16176-r0.150,0.5B,default,rlcp,0.15,16176,2,0.0,1.0,4.511663869513358,3.1663948082269204,0.8661248948400598,0.6920700085968077,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.176139+00:00,results/0.5B/rlcp/seed_002/r_0.15
0.5B-rlcp-s002-r0.15-5b2c34f2,0.5B,default,rlcp,0.15,16176,2,0.0,1.0,4.511663869513358,3.1663948082269204,0.8661248948400598,0.6920700085968077,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.413335+00:00,results/0.5B/seed_002/r_0.15
0.5B-rlcp-s002-seed16146-r0.120,0.5B,default,rlcp,0.12,16146,2,0.0,1.0,5.166946850845944,3.0397944591837978,1.0102524358532299,0.7995680544251306,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.180653+00:00,results/0.5B/rlcp/seed_002/r_0.12
0.5B-rlcp-s002-r0.12-c6298969,0.5B,default,rlcp,0.12,16146,2,0.0,1.0,5.166946850845944,3.0397944591837978,1.0102524358532299,0.7995680544251306,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.417524+00:00,results/0.5B/seed_002/r_0.12
0.5B-rlcp-s002-seed16126-r0.100,0.5B,default,rlcp,0.1,16126,2,0.001953125,0.998046875,5.7324477657331645,2.909269873328421,1.108130288468273,0.8687582902651197,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.185141+00:00,results/0.5B/rlcp/seed_002/r_0.10
0.5B-rlcp-s002-r0.10-8b9f60e9,0.5B,default,rlcp,0.1,16126,2,0.001953125,0.998046875,5.7324477657331645,2.909269873328421,1.108130288468273,0.8687582902651197,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.421757+00:00,results/0.5B/seed_002/r_0.10
0.5B-baseline-s002-seed12106-r0.080,0.5B,default,baseline,0.08,12106,2,0.0,1.0,5.087192346773779,2.992031985686919,1.4247897292245517,1.4344736009624317,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.755028+00:00,results/0.5B/baseline/seed_002/r_0.08
0.5B-beta-s002-seed15106-r0.080,0.5B,default,beta,0.08,15106,2,0.001953125,0.998046875,5.573404538896758,2.9189810085135792,1.0632908527768168,0.7824029167519352,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.559050+00:00,results/0.5B/beta/seed_002/r_0.08
0.5B-gr-s002-seed14106-r0.080,0.5B,default,gr,0.08,14106,2,0.00390625,0.99609375,5.430822941924068,2.9519763824777594,1.5685803472518576,1.586836974635796,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.304134+00:00,results/0.5B/gr/seed_002/r_0.08
0.5B-gsm8k-rlcp-s002-seed16596-r0.080,0.5B,gsm8k,rlcp,0.08,16596,2,0.212890625,0.787109375,6.077895819483456,2.6536692203981804,1.2060090048924608,0.935835687919354,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.046104+00:00,results/0.5B/gsm8k/seed_002/r_0.080
0.5B-random-s002-seed13106-r0.080,0.5B,default,random,0.08,13106,2,0.00390625,0.99609375,4.704045057097391,3.007847201119,1.4218964632555346,1.4004569058595193,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.015758+00:00,results/0.5B/random/seed_002/r_0.08
0.5B-rlcp-s002-seed16106-r0.080,0.5B,default,rlcp,0.08,16106,2,0.087890625,0.912109375,6.084319056633499,2.7149491938417505,1.2084113689349445,0.9282953947569765,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.808888+00:00,results/0.5B/rlcp/seed_002/r_0.08
0.5B-rlcp-s002-r0.08-cbfcb296,0.5B,default,rlcp,0.08,16106,2,0.087890625,0.912109375,6.084319056633499,2.7149491938417505,1.2084113689349445,0.9282953947569765,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.425955+00:00,results/0.5B/seed_002/r_0.08
0.5B-strategyqa-rlcp-s002-seed17199-r0.080,0.5B,strategyqa,rlcp,0.08,17199,2,0.09765625,0.90234375,6.150844885845766,2.712966231730738,1.2044569565796743,0.8817835534212992,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.240894+00:00,results/0.5B/strategyqa/seed_002/r_0.080
0.5B-baseline-s002-seed12096-r0.070,0.5B,default,baseline,0.07,12096,2,0.0,1.0,5.1870378507715404,2.9596649835982127,1.4848461079556146,1.4895874367055815,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.759874+00:00,results/0.5B/baseline/seed_002/r_0.07
0.5B-beta-s002-seed15096-r0.070,0.5B,default,beta,0.07,15096,2,0.009765625,0.990234375,5.735345123174618,2.862242148363778,1.1035430666197676,0.8022896537708872,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.563892+00:00,results/0.5B/beta/seed_002/r_0.07
0.5B-gr-s002-seed14096-r0.070,0.5B,default,gr,0.07,14096,2,0.0078125,0.9921875,5.495149738815879,2.9054252931048183,1.6349687959388823,1.651371104514461,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.308939+00:00,results/0.5B/gr/seed_002/r_0.07
0.5B-gsm8k-rlcp-s002-seed16586-r0.070,0.5B,gsm8k,rlcp,0.07,16586,2,0.505859375,0.494140625,6.338425424636582,2.495851415571584,1.2550472473916117,0.9616195280052313,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.050669+00:00,results/0.5B/gsm8k/seed_002/r_0.070
0.5B-random-s002-seed13096-r0.070,0.5B,default,random,0.07,13096,2,0.0078125,0.9921875,4.839754881993533,2.980098271131697,1.4804473037584627,1.416686838521828,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.020507+00:00,results/0.5B/random/seed_002/r_0.07
0.5B-rlcp-s002-seed16096-r0.070,0.5B,default,rlcp,0.07,16096,2,0.271484375,0.728515625,6.320158130492438,2.5887644289183687,1.2498364735972252,0.9377678587490164,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.813258+00:00,results/0.5B/rlcp/seed_002/r_0.07
0.5B-rlcp-s002-r0.07-89e72a5c,0.5B,default,rlcp,0.07,16096,2,0.271484375,0.728515625,6.320158130492438,2.5887644289183687,1.2498364735972252,0.9377678587490164,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.430340+00:00,results/0.5B/seed_002/r_0.07
0.5B-strategyqa-rlcp-s002-seed17189-r0.070,0.5B,strategyqa,rlcp,0.07,17189,2,0.228515625,0.771484375,6.278750364517256,2.5811673311399943,1.2538113129431552,0.9613176727980559,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.245274+00:00,results/0.5B/strategyqa/seed_002/r_0.070
0.5B-baseline-s002-seed12086-r0.060,0.5B,default,baseline,0.06,12086,2,0.0,1.0,5.328346586783376,2.923477045662407,1.5482518307290567,1.5706970342219213,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.764584+00:00,results/0.5B/baseline/seed_002/r_0.06
0.5B-beta-s002-seed15086-r0.060,0.5B,default,beta,0.06,15086,2,0.044921875,0.955078125,5.8010224921468545,2.7991860898592016,1.1422419397173111,0.8153336780578877,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.568370+00:00,results/0.5B/beta/seed_002/r_0.06
0.5B-gr-s002-seed14086-r0.060,0.5B,default,gr,0.06,14086,2,0.013671875,0.986328125,5.812667817814706,2.8495566131865337,1.7030216416637551,1.703092684702422,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.313585+00:00,results/0.5B/gr/seed_002/r_0.06
0.5B-gsm8k-rlcp-s002-seed16576-r0.060,0.5B,gsm8k,rlcp,0.06,16576,2,0.791015625,0.208984375,6.621559136835739,2.296422771302854,1.3028806668324302,0.9539928020388461,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.055241+00:00,results/0.5B/gsm8k/seed_002/r_0.060
0.5B-random-s002-seed13086-r0.060,0.5B,default,random,0.06,13086,2,0.017578125,0.982421875,4.887493817597214,2.947317069374803,1.5485188402077148,1.5687772649876792,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.025358+00:00,results/0.5B/random/seed_002/r_0.06
0.5B-rlcp-s002-seed16086-r0.060,0.5B,default,rlcp,0.06,16086,2,0.5078125,0.4921875,6.508752230866259,2.4239101917607115,1.301924009032948,0.9769682753846173,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.817684+00:00,results/0.5B/rlcp/seed_002/r_0.06
